id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;kode_kelurahan_desa;koperasi;no badan hukum;tanggal badan hukum;email;website;aktif;ketua;bentuk koperasi;jenis koperasi;kelompok koperasi;sektor usaha;klasifikasi;kesehatan;anggota pria;anggota wanita;tahun ind usaha;bulan;tahun 
95;15;JAMBI;1504;150404;1504042013;Koperasi Karyawan PTPN VI Durian Luncuk;195/BH/PAD/KWK.5/XII/1995;26/02/1995;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;JANUARI;2023
96;15;JAMBI;1504;150404;1504042001;Koperasi Pegawai Negeri Mekar Indah;489/BH/PAD/KWK.5/IX/1996;23/09/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
97;15;JAMBI;1504;150404;1504042014;Koperasi Rukun Makmur;157/BH/XI/96;22/11/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
98;15;JAMBI;1504;150404;1504042007;Koperasi SMA Mata Gual;658/BH/IX/96;30/09/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
99;15;JAMBI;1504;150404;1504042013;Koperasi Usaha Baru;158/BH/II/95;21/02/1995;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
100;15;JAMBI;1504;150404;1504042002;Koperasi Unit Desa Alam Sejati;518/03/BH/II/DPPK;02/07/2003;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
101;15;JAMBI;1504;150404;1504042010;Koperasi Perkebunan Rezeki;518/01/BH/I/DPPK;17/08/1945;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
102;15;JAMBI;1504;150404;-;Koperasi Simpan Pinjam Bersama Mandiri;518/02/BH/DPPK;01/02/2005;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
103;15;JAMBI;1504;150404;1504042010;Koperasi Unit Desa Sadar;378/BH/XV/1977;03/01/1977;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
104;15;JAMBI;1504;150404;1504042009;Koperasi Serumpun Jaya;15/BH/VI.5/2009;27/02/2009;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
105;15;JAMBI;1504;150404;1504042004;Koperasi Pondok Pesantren Miftahussalam;518/01/BH/DPPK;09/03/2004;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Koppontren;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
106;15;JAMBI;1504;150404;1504041003;Koperasi Dusun Tuo Jaya;"17/BH/VI.5/2009						";08/06/2009;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
107;15;JAMBI;1504;150404;1504042002;Koperasi Kemang Jaya;"23/BH/VI.5/2010						";01/03/2010;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
108;15;JAMBI;1504;150404;1504042001;Koperasi Perkebunan Jelutih Makmur;"32/BH/VI.5/2010						";27/12/2010;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
109;15;JAMBI;1504;150404;1504042004;KOPERASI DANAU UGO;03/BH/VI.5/2013;20/05/2013;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
110;15;JAMBI;1504;150404;1504042004;KOPERASI PABRIK KELAPA SAWIT AUR GADING;03/BH/VI.5/2014;16/06/2014;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
111;15;JAMBI;1504;150404;1504041003;KOPERASI PRODUSEN SERBA USAHA INNA;AHU-0005052.AH.01.26.TAHUN 2020;03/09/2020;-;-;TRUE;INNAWATI;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;INDUSTRI KERUPUK, KERIPIK, PEYEK DAN SEJENISNYA;-;-;0;0;-;JANUARI;2023
112;15;JAMBI;1504;150404;1504041003;KOPERASI KARYAWAN PT KEDATON MULIA PRIMA;01/BH/VI.5/2011;18/02/2011;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
113;15;JAMBI;1504;150404;1504041003;KOPERASI SIMPAN PINJAM BERKAH SUNGAI RUAB;AHU-0002913.AH.01.29.TAHUN 2022;16/06/2022;-;-;FALSE;ADI RIPALDI;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Lainnya;KOPERASI SIMPAN PINJAM/UNIT SIMPAN PINJAM KONVENSIONAL KONVENSIONAL;-;-;0;0;-;JANUARI;2023
114;15;JAMBI;1504;150404;1504041003;Koperasi Perkebunan Sawit Biring Kuning;08/BH/VI.5/2008;04/07/2008;-;-;TRUE;CHOLIDI LATIP;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;JASA LAINNYA;-;-;34;12;2021;JANUARI;2023
115;15;JAMBI;1504;150404;1504042006;KOPERASI SERENGAM MANDIRI;02/BH/VI.5/2013;20/05/2013;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
116;15;JAMBI;1504;150404;1504042008;KOPERASI YAMATERA;614 Tahun 2014;31/12/2014;-;-;TRUE;MUHAMMAD NAJIB;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
117;15;JAMBI;1504;150404;1504042008;KOPERASI KARYAWAN BROTHER SEJAHTERA;615 TAHUN 2014;31/12/2014;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
118;15;JAMBI;1504;150404;1504042008;KOPERASI AUR JAYA;518/05/BH;18/12/2006;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
119;15;JAMBI;1504;150404;1504042009;KOPERASI JASA KOTO BOYO HARAPAN BARU;AHU-0006690.AH.01.26.TAHUN 2020;21/11/2020;-;-;TRUE;-;Primer Kabupaten/Kota;Jasa;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
120;15;JAMBI;1504;150404;1504042009;KOPERASI USAHA JAYA;518/04/BH/DPPK;18/12/2006;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
121;15;JAMBI;1504;150404;1504042001;KOPERASI PERKEBUNAN KELAPA SAWIT TEKAD BERSAMA;09/BH/VI.5/2008;04/07/2008;-;-;TRUE;JAMHURI;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;58;27;-;JANUARI;2023
122;15;JAMBI;1504;150404;-;Koperasi Maju Jaya Bersama Mandiri;011803/BH/M.KUKM.2/I/2019;23/01/2019;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
123;15;JAMBI;1504;150404;1504042014;Koperasi Petani Sawit Terentang Jaya;006780/BH/M.KUKM.2/I/2018;04/01/2018;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
124;15;JAMBI;1504;150404;1504042014;KOPERASI SIMPAN PINJAM HARAPAN JAYA;547 TAHUN 2014;11/11/2014;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
125;15;JAMBI;1504;150402;1501192014;KOPERSI PEGAWAI NEGERI BINA SEJAHTERA;993/BH/XV;28/09/1996;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Koppontren;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
126;15;JAMBI;1504;150402;1501192014;Koperasi Unit Desa Hanura;128/BH/II/76;01/02/1976;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;KUD;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
127;15;JAMBI;1504;150402;1501192014;Koperasi Batu Bata Mandiri;47/BH/VI/99;04/06/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
128;15;JAMBI;1504;150402;1504022006;Koperasi Harapan Maju;33/BH/IX/00;21/09/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
129;15;JAMBI;1504;150402;1504022011;Koperasi Jelita;30/BH/V/99;05/05/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Kepolisian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
130;15;JAMBI;1504;150402;1504022006;Koperasi Kembang Malako Kecil;51/BH/VI/99;15/06/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
131;15;JAMBI;1504;150402;1504022006;Koperasi Perk Amanat Perjuangan;8/BH/V/99;08/05/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
132;15;JAMBI;1504;150402;1504022008;Koperasi Sawit Tiga Daya;12/BH/III/99;22/03/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
133;15;JAMBI;1504;150402;1504022006;Koperasi Semoga Jaya;12/BH/VII/99;22/07/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kopinkra;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
134;15;JAMBI;1504;150402;1504022010;Koperasi Tanhut Cahaya Baru;11/BH/VII/99;22/07/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
135;15;JAMBI;1504;150402;1504022003;KOPERASI TANI JAYA REFORMASI;29/BH/KWK.5/V/99;05/05/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
136;15;JAMBI;1504;150402;1501192014;Koperasi Tani Maju;42/BH/XII/99;06/12/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
137;15;JAMBI;1504;150402;1504022004;Koperasi Tani Suka Jadi;32/BH/V/99;05/05/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
138;15;JAMBI;1504;150402;1501192014;Koperasi Tani Sumber Waras;"44/BH/KDK.51/XII/1999				";11/12/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
139;15;JAMBI;1504;150402;1501192014;Koperasi Tunas Harapan Damai;600/BH/IX/99;30/09/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
140;15;JAMBI;1504;150402;1504022006;Koperasi Industri Kerajinan Rakyat Kopinkra Bina Karya;518/04/BH/VII/2002;02/08/2002;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
141;15;JAMBI;1504;150402;1504021002;KOPERASI PEGAWAI NEGERI SLTP NEGERI MUARA TEMBESI;945/BH/XV;04/07/1991;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
142;15;JAMBI;1504;150402;1504022006;Koperasi Tunas Jaya;132/BH/II/90;22/02/1990;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
143;15;JAMBI;1504;150402;1504022005;Koperasi Perkebunan Kelapa Sawit Usaha Bersama;10/BH/VI.5/2008;14/08/2008;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
144;15;JAMBI;1504;150402;1504022013;Koperasi Sukses Sejahtera;16/BH/VI.5/2009;21/05/2009;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
145;15;JAMBI;1504;150402;1504022005;Koperasi Pondok Pesantren Nurul Jadid;"518/04/BH/DPPK						";14/05/2014;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Koppontren;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
146;15;JAMBI;1504;150402;-;KOPERASI PRODUSEN TIGA SEKAWAN;02/BH/VI.5/DPPK/2013;29/01/2013;radenbae4567@gmail.com;-;TRUE;EDI YANTO;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
147;15;JAMBI;1504;150402;1504022003;Koperasi Senami Indah Jaya;013158/BH/M.KUKM.2/IV/2019;22/04/2019;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
148;15;JAMBI;1504;150402;1501192014;KOPERASI REZEKI MAKMUR JAYA;05/BH/VI.5/2012;23/10/2012;-;-;TRUE;SYAIFUL ANWAR;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;91;24;2021;JANUARI;2023
149;15;JAMBI;1504;150402;1501192014;KOPERASI ANGKUTAN THD;1100/BH/VII/94;18/07/1994;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
150;15;JAMBI;1504;150402;1501192014;KOPERASI SIMPAN PINJAM MATA MAKMUR;30/BH/VI.5/10;17/12/2010;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
151;15;JAMBI;1504;150402;1501192014;Koperasi Pegawai Negeri Jaya Bersama;858/BH/XV/89;08/08/1989;jayabersamakpn@gmail.com;-;TRUE;A.RONI.SPD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;200;92;2020;JANUARI;2023
152;15;JAMBI;1504;150402;1501192014;KOPERASI SIMPAN PINJAM LAMSIAR JAYA BERSAMA;AHU-0015111.AH.01.26.TAHUN 2022;27/01/2022;ksplamsiarjayabersama@gmail.com;-;FALSE;ERWIN MANIK;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
153;15;JAMBI;1504;150402;1504022013;KOPERASI BUKIT BERBUNGA;22/BH/VI.5/2010;02/12/2010;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
154;15;JAMBI;1504;150402;1504022011;KOPERASI KONSUMEN TEMBESI RUKUN SEJAHTERA;AHU-0008837.AH.01.26.TAHUN 2021;02/03/2021;-;-;TRUE;M. RAIS;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;PEMBENIHAN IKAN AIR TAWAR;-;-;0;0;-;JANUARI;2023
155;15;JAMBI;1504;150402;1504022011;KOPERASI PRODUSEN RUNDUK PADI JAYA;AHU-0009277.AH.01.26.TAHUN 2021;23/03/2021;-;-;TRUE;RIKI INDRA;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;PERTANIAN JAGUNG;-;-;0;0;-;JANUARI;2023
156;15;JAMBI;1504;150402;1504022011;KOPERASI HARAPAN MANDIRI;518/05/BH/DPPK/2005;19/04/2005;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
157;15;JAMBI;1504;150402;1504022011;KOPERASI PEGAWAI NEGERI SMA NEGERI 2 BATANG HARI;776/BH/XV;13/08/1987;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
158;15;JAMBI;1504;150403;1504032013;Koperasi Aro Ply;1087/BH/XV;24/03/1994;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
159;15;JAMBI;1504;150403;-;KOPERASI BINA PENDIDIKAN;02/BH/KDK.51/VI/99;24/06/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
160;15;JAMBI;1504;150403;1504031001;KOPERASI PASAR BULIAN JAYA;01/BH/KWK.5/I/95;17/01/1995;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
161;15;JAMBI;1504;150403;1504031001;Koperasi Bulian Sakti;659/BH/VII/99;08/07/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
162;15;JAMBI;1504;150403;1504031001;Koperasi Diskanri;503/BH/III/90;26/03/1990;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Koppontren;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
163;15;JAMBI;1504;150403;1504031003;Koperasi Darul Quran;30/BH/KWK.5X/99;09/09/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
164;15;JAMBI;1504;150403;1504032013;Koperasi Ifa Sejahtera;34/BH/X/97;06/10/1997;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
165;15;JAMBI;1504;150403;1504032016;Koperasi Bajubang Laut Permai;10/BH/KDK.51/I/00;01/01/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
166;15;JAMBI;1504;150403;1504031001;Koperasi Baitul Maal Wattamwil BMT Al-Ikhsan;43/BH/KDK.51/XII/99;08/12/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
167;15;JAMBI;1504;150403;1504031005;KOPERASI EKONOMI PENDANAAN RAKYAT CILIK EPRC;04/BH/KWK.5/I/99;26/01/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
168;15;JAMBI;1504;150403;1504031001;KOPERSI IKATAN KELUARGA PESISIR SELATAN;39/BH/KDK/.51/XI/00;16/11/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
169;15;JAMBI;1504;150403;1504031001;Koperasi Wanita Iwapi;"06/BH/KWK.5/VII/99						";06/07/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
170;15;JAMBI;1504;150403;1504032018;Koperasi Karya Bersama;05/BH/KDK.51/IV/2001;21/04/2001;-;-;TRUE;"SUHONO			";Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
171;15;JAMBI;1504;150403;1504031001;Koperasi Karya Ibu;154/BH/X/87;08/10/1987;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
172;15;JAMBI;1504;150403;1504031001;Koperasi Kowaki;1090/BH/IV/94;09/04/1994;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
173;15;JAMBI;1504;150403;1504031005;Koperasi Mayang Mengurai;13/BH/KWK.5/IV/1999;07/04/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
174;15;JAMBI;1504;150403;1504032011;Koperasi Melako Intan;35/BH/KDK.51/X/99;18/10/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
175;15;JAMBI;1504;150403;1504031001;Koperasi Moro Dadi;35/BH/XI/96;13/11/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
176;15;JAMBI;1504;150403;1504032020;Koperasi Nusa Harapan;"32/BH/KWK.5/VII/99	";16/07/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
177;15;JAMBI;1504;150403;1504031001;Koperasi Pemuda Mandiri;25/BH/IX/99;20/09/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pemuda;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
178;15;JAMBI;1504;150403;1504031001;Koperasi Pemuda Muaro Lamo;41/BH/KDK.5/XII/1999;06/12/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pemuda;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
179;15;JAMBI;1504;150403;1504032016;KOPERASI MINA SEJAHTERA;42/BH/KWK.5/V/99;31/05/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Nelayan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
180;15;JAMBI;1504;150403;1504031001;Koperasi Persatuan Ibu PLN;9/BH/V/01;30/05/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
181;15;JAMBI;1504;150403;1504032019;Koperasi Pinang Masak;34/BH/KPK.51/X/1999;14/10/1999;-;-;FALSE;DWI SANYOTO;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
182;15;JAMBI;1504;150403;-;KOPERASI PURNA BAKTI WREDATAMA;914/BH/XV;02/11/1990;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
183;15;JAMBI;1504;150403;1504032017;Koperasi Singkawang Jaya;01/BH/KDK.51/IV/01;09/01/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
184;15;JAMBI;1504;150403;1504031001;KOPERASI SYIRKAH MU AWANAH;02/BH/KDK.51/IV/01;12/04/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
185;15;JAMBI;1504;150403;1504032020;Koperasi Taruna Bakti;24/BH/V/99;03/05/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
186;15;JAMBI;1504;150403;1504031003;Koperasi Usaha Karya;25/BH/V/99;03/05/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
187;15;JAMBI;1504;150403;1504031001;Koperasi Wana Yasa Bt Hari;16/BH/VII/99;30/07/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
188;15;JAMBI;1504;150403;1504032016;Koperasi Wanita Eka Mulya;609/BH/III/83;29/03/1983;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
189;15;JAMBI;1504;150403;1504031001;Koperasi Adyaksa;447/BH/XII/81;31/12/1981;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
190;15;JAMBI;1504;150403;1504031001;KOPERASI PEGAWAI NEGERI BHAKTI KENCANA;03/BH/KWK.5/IV/01;20/04/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
191;15;JAMBI;1504;150403;1504031001;Koperasi Florence Husada;"518/02/BH/KPPK						";11/01/1991;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
192;15;JAMBI;1504;150403;1504032014;Koperasi Darul Sya aflah;35/BH/X/97;06/10/1997;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
