id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;kode_kelurahan_desa;koperasi;no badan hukum;tanggal badan hukum;email;website;aktif;ketua;bentuk koperasi;jenis koperasi;kelompok koperasi;sektor usaha;klasifikasi;kesehatan;anggota pria;anggota wanita;tahun ind usaha;bulan;tahun
100;15;JAMBI;1508;150803;-;Koperasi RSU;46/BH/X/97;22/10/1997;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
101;15;JAMBI;1508;150803;1508102002;Koperasi Semangat tani;26/BH/IV/99;04/04/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
102;15;JAMBI;1508;150803;-;Koperasi Swadaya;432/BH/X/80;01/10/1980;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
103;15;JAMBI;1508;150803;-;Koperasi Tat Wama Ash;553/BH/VII/83;21/07/1983;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Wredatama;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
104;15;JAMBI;1508;150803;1508132003;Koperasi Teladan;368/BH/VI/88;26/06/1988;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
105;15;JAMBI;1508;150803;-;Koperasi Tri sakti;570/BH/XI/83;28/11/1983;-;-;TRUE;-;Primer Kabupaten/Kota;Pemasaran;Kop. Pasar;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;JANUARI;2023
106;15;JAMBI;1508;150803;-;Koperasi Pegawai Negeri Sejahtera Bersama;5591BH/XV;21/06/1983;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
107;15;JAMBI;1508;150803;-;Koperasi Profeci Madala;165/BH/Disperindagkop/IV/2002;03/06/2002;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Profesi;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
108;15;JAMBI;1508;150803;-;Koperasi Pegawai Negeri Batar;403/BH/XV;01/02/1990;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
109;15;JAMBI;1508;150803;-;Koperasi Langkah Maju;134/BH/XV;26/04/2001;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
110;15;JAMBI;1508;150803;1508062014;Koperasi Pertanian Talago Indah;138/BH/XV;13/03/2000;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
111;15;JAMBI;1508;150803;1502062005;Koperasi Tenun Songket;163/BH/Disperindagkop/V/2002;23/05/2002;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
112;15;JAMBI;1508;150803;1508031023;Koperasi Pasar Serba Guna;76/BH/KWK/X/1995;21/09/1995;koppasserbaguna@gmail.com;-;TRUE;H. AFRIZAL;Primer Kabupaten/Kota;Konsumen;Kop. Pasar;JASA KEUANGAN DAN ASURANSI;Berkualitas (B);Belum Dinilai;1;4;2022;JANUARI;2023
113;15;JAMBI;1508;150803;1508031023;Koperasi Pengrajin Tahu Tempe Indonesia Bungo;012746/BH/M.KUKM.2/III/2019;18/03/2019;-;-;TRUE;KASDONO;Primer Kabupaten/Kota;Produsen;Kopti;INDUSTRI PENGOLAHAN;Cukup Berkualitas (CB);Belum Dinilai;0;0;2020;JANUARI;2023
114;15;JAMBI;1508;150803;-;KOPERASI KONSUMEN KURNIA KARET BUNGO;AHU-0003320.AH.01.26.TAHUN 2020;17/04/2020;koperasikspkkb@gmail.com;-;TRUE;TONO PARULIAN SINAGA;Primer Kabupaten/Kota;Konsumen;Kopkar;PERDAGANGAN ECERAN ALAT TELEKOMUNIKASI;Berkualitas (B);Cukup Sehat;16;4;2021;JANUARI;2023
115;15;JAMBI;1508;150803;1508031008;Koperasi Serba Usaha Pegawai BNI Muara Bungo;02/BH/VI.7/KOP.UKM,PERINDAG/I/2011;26/01/2011;-;-;TRUE;RESPON S.SOS;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA LAINNYA;-;-;0;0;2020;JANUARI;2023
116;15;JAMBI;1508;150803;1508031008;Koperasi Silva Bungo Lestari;015281/BH/M.KUKM.2/IX/2019;27/09/2019;koperasisibule@gmail.com;-;TRUE;SUPRIYONO, S. AP;Primer Kabupaten/Kota;Produsen;Kop. Pegawai Negeri (KPRI);PERTANIAN, KEHUTANAN DAN PERIKANAN;Cukup Berkualitas (CB);Sehat;1;1;2021;JANUARI;2023
117;15;JAMBI;1508;150803;1508031008;Koperasi Wanita Bhakti Ibu;193/BH/KWK.5/XII/1995;22/03/1995;kopwanbhaktibu@gmail.com;-;TRUE;HJ. RAHMI SYAIFUL;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;JASA KEUANGAN DAN ASURANSI;Berkualitas (B);Belum Dinilai;0;0;2022;JANUARI;2023
118;15;JAMBI;1508;150803;1508031008;Koperasi Pegawai Negeri Usaha Bhakti;494/BH/XV;22/02/1982;-;-;TRUE;NISMAWATI ;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;2021;JANUARI;2023
119;15;JAMBI;1508;150803;1508031008;KOPERASI KONSUMEN PRIMKOPOL POLRES BUNGO;AHU-0006003.AH.01.29.TAHUN 2022;11/11/2022;-;-;TRUE;YAN EFENDI PASARIBU;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
120;15;JAMBI;1508;150803;1508031007;Koperasi Karyawan Serikat Pekerja Bungo;01/BH/VI/7/KOp.UMKM.PERINDAG/X/2014;21/10/2014;-;-;TRUE;RIO FERDINAND;Primer Kabupaten/Kota;Jasa;Kopinkra;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
121;15;JAMBI;1508;150803;1508031007;Koperasi Simpan Pinjam Primkoppabri Kabupaten Bungo;010325/BH/M.KUKM.2/X/2018;26/10/2018;-;-;TRUE;A. HARIS;Primer Kabupaten/Kota;Konsumen;Kop. Pepabri;JASA KEUANGAN DAN ASURANSI;-;-;0;0;2020;JANUARI;2023
122;15;JAMBI;1508;150803;1508031007;Koperasi Karya Jaya;943/BH/VI/91;06/06/1991;-;-;TRUE;ORBAYANI;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
123;15;JAMBI;1508;150802;1508022001;KOPERASI JASA MAMPUN MANDIRI JAYA;AHU-0003504.AH.01.26.TAHUN 2020;08/05/2020;-;-;TRUE;RAHMAD SOLIHIN;Primer Kabupaten/Kota;Jasa;Kop. Lainnya;PERTAMBANGAN BATU BARA;-;-;0;0;-;JANUARI;2023
124;15;JAMBI;1508;150808;1508082002;Koperasi Pondok Pesantren Lumbung Amal;116/BH/XV;19/10/1995;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Koppontren;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
125;15;JAMBI;1508;150808;1508082004;Koperasi Pertanian Melati;15/BH/XV;03/04/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
126;15;JAMBI;1508;150808;1508082002;Koperasi Unit Desa Suka Jaya;158/BH/XV;04/03/2002;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
127;15;JAMBI;1508;150808;1508082003;Koperasi Pertanian Tanjung Cempaka;28/BH/XV;28/04/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
128;15;JAMBI;1508;150808;1508082005;Koperasi Pondok Pesantren Ittiumah;83/BH/KDK.5/XV;25/09/1995;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Koppontren;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
129;15;JAMBI;1508;150808;1508082001;Koperasi Serba Usaha Ragam Jaya;10/BH/Disperindagkop/VIII/2004;30/08/2004;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;JANUARI;2023
130;15;JAMBI;1508;150808;1508082007;Koperasi Pertanian Rambai Manis;21/BH/KDK.53/1999;07/04/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
131;15;JAMBI;1508;150808;1501022005;Koperasi Pertanian Rukun Karya;29/BH/KDK.53/1993;06/04/1993;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
132;15;JAMBI;1508;150808;1508082005;KOPERASI PRODUSEN ANUGRAH USAHA MANDIRI;AHU-0003830.AH.01.26.TAHUN 2020;15/06/2020;-;-;TRUE;H. MIZAR;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;PERKEBUNAN BUAH KELAPA SAWIT;-;-;0;0;-;JANUARI;2023
133;15;JAMBI;1508;150805;-;Koperasi Karyawan Karya Sempurna;100/BH/KDK.53/XV;05/07/2000;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
134;15;JAMBI;1508;150805;1508052006;Koperasi Sawit Lb Alai;4/BH/VIII/98;08/08/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Perkebunan;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
135;15;JAMBI;1508;150805;1508012007;Koperasi Pertanian Suka Maju;133/BH/VI/00;07/06/2000;-;-;FALSE;ROZAK;Primer Kabupaten/Kota;Konsumen;Kop. Pertanian;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
136;15;JAMBI;1508;150805;1508042001;Koperasi Usaha kita;154/BH/KD.53;12/11/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
137;15;JAMBI;1508;150805;1508052007;Koperasi Pertanian Satria Jaya;75/BH/KDK.53/IV;28/04/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
138;15;JAMBI;1508;150805;1508052006;Koperasi Unit Desa Satria Mandala;250/BH/XV;07/05/1973;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
139;15;JAMBI;1508;150805;1503082004;Koperasi Pertanian Sepakat Bersama;76/BH/XV;28/04/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
140;15;JAMBI;1508;150805;1508052003;Koperasi Pegawai Negeri SMPN Empelu;963/BH/XV;12/09/1991;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
141;15;JAMBI;1508;150805;1508052001;Koperasi Pertanian Suka Mekar;77/BH/KDK.53/IV/1999;28/04/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
142;15;JAMBI;1508;150805;1508052012;Koperasi Telentan Jaya;22/BH/IV/99;04/04/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
143;15;JAMBI;1508;150805;-;Koperasi Tut Wuri;723/BH/VIII/86;08/08/1986;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
144;15;JAMBI;1508;150805;1501022005;Koperasi Serba Usaha Tuah Sepakat;90/BH/KDK.53/VI;01/05/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
145;15;JAMBI;1508;150805;1508052003;Koperasi Unit Desa Mekar Jaya;68/BH/KWK.5/XV;10/12/1994;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
146;15;JAMBI;1508;150805;1508052012;Koperasi Pertanian Jelentan Jaya;12/BH/XV/1999;05/04/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
147;15;JAMBI;1508;150805;1502232006;Koperasi Perkebunan Sawit Milik Bersama;141/BH/KD.5.3/VIII/2000;01/08/2000;-;-;TRUE;BAHTIAR. AB;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;Cukup Berkualitas (CB);Cukup Sehat;1;0;2020;JANUARI;2023
148;15;JAMBI;1508;150801;-;Koperasi Pegawai Negeri SMP N Tanah Tumbuh;519/BH/XV/82;01/11/1982;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
149;15;JAMBI;1508;150801;-;KOPERASI PEMASARAN PERENTI LUWEH BUNGO;AHU-0001335.AH.01.26.TAHUN 2019;24/12/2019;-;-;TRUE;NS. INDRA SAPUTRA, S. KEP;Primer Kabupaten/Kota;Pemasaran;Kop. Lainnya;JASA LAINNYA;-;-;0;0;2020;JANUARI;2023
150;15;JAMBI;1508;150801;1508012006;Koperasi Tuah Sepakat Batang Uleh;90/BH/KDK/V/1999;01/05/1999;tuahsepakatbatanguleh@gmail.com;-;TRUE;WAILIK;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;Cukup Berkualitas (CB);Tidak Sehat;50;2;2022;JANUARI;2023
151;15;JAMBI;1508;150804;1508042001;Koperasi Sawit Tuah Sekato;63/BH/IV/99;04/04/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JANUARI;2023
152;15;JAMBI;1508;150804;1508042004;Koperasi Serba Usaha Sirih Sekapur;99/BH/XV;07/07/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;JANUARI;2023
153;15;JAMBI;1508;150804;-;Koperasi Karyawan Jambi Waras;25/BH/KDK.53/VIII;08/08/1997;-;-;TRUE;MAWARDI;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
154;15;JAMBI;1508;150804;-;Koperasi Mekar Jaya Jujuhan;007624/BH/M.KUKM.2/III/2018;08/03/2018;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
155;15;JAMBI;1508;150804;1508042004;KSU Sailun;03/BH/VI.7/KOP,UMKM,PERINDAG/III/2016, 03/30/2016;30/03/2016;-;-;TRUE;KHAIRI;Primer Kabupaten/Kota;Jasa;Kop. Serba Usaha;JASA KEUANGAN DAN ASURANSI;-;-;0;0;2021;JANUARI;2023
156;15;JAMBI;1508;150804;1508042004;KOPERASI PEMASARAN TUKUM JAYA MAJU BESAMO;AHU-0007960.AH.01.26.TAHUN 2021;15/01/2021;-;-;TRUE;DEPRITA. MS;Primer Kabupaten/Kota;Pemasaran;Kop. Lainnya;PERDAGANGAN BESAR BUAH YANG MENGANDUNG MINYAK;-;-;0;0;-;JANUARI;2023
157;15;JAMBI;1508;150804;1508042013;Koperasi Unit Desa Bhakti Pamesun;06/BH/KDK.53;04/02/1995;-;-;TRUE;M. AMIN ;Primer Kabupaten/Kota;Produsen;KUD;PERTANIAN, KEHUTANAN DAN PERIKANAN;Cukup Berkualitas (CB);Cukup Sehat;2;3;2021;JANUARI;2023
158;15;JAMBI;1508;150807;1508072014;Koperasi Makmur Jaya;124/BH/KDK.5.3/IV/2000;24/04/2000;-;-;TRUE;ARSAD;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;Berkualitas (B);Belum Dinilai;6;3;2021;JANUARI;2023
159;15;JAMBI;1508;150807;1508072009;Koperasi Konsumen Lubuk Tanah Terban Jaya;012590/BH/M.KUKM.2/III/2019;01/03/2019;-;-;TRUE;ISON SUSANTO, SH;Primer Kabupaten/Kota;Konsumen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;2021;JANUARI;2023
160;15;JAMBI;1508;150807;1508072009;KOPERASI KONSUMEN LUBUK TANAH TERBAN JAYA;AHU-0004335.AH.01.29.TAHUN 2022;20/08/2022;-;-;TRUE;ISON SUSANTO, SH;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
161;15;JAMBI;1508;150807;1508072006;KOPERASI PEMASARAN MUARO TEBO PANDAK SEJAHTERA;AHU-0003403.AH.01.29.TAHUN 2022;29/06/2022;-;-;TRUE;-;Primer Kabupaten/Kota;Pemasaran;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
162;15;JAMBI;1508;150807;1508072010;Koperasi Perkebunan Sawit Harapan Makmur;62/BH/KDK.53/IV;23/03/1999;-;-;TRUE;MUHAMAD RAPILON;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;JASA LAINNYA;Cukup Berkualitas (CB);Belum Dinilai;0;0;2021;JANUARI;2023
163;15;JAMBI;1508;150807;1508072007;Koperasi Rukun Tani Sentosa;004109/BH/M.KUKM.2/V/2017;02/05/2017;-;-;TRUE;MUNIR.S;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;2021;JANUARI;2023
164;15;JAMBI;1508;150807;1508072011;koperasi jaya indah bersama;008722/BH/M.KUKM.2/VI/2018;06/06/2018;-;-;TRUE;HUSAN, S.PDI;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;Berkualitas (B);Cukup Sehat;2;1;2021;JANUARI;2023
165;15;JAMBI;1508;150807;1508072013;Koperasi Unit Desa Tunas Baru;1026/BH/XV/1992;05/10/1992;-;-;TRUE;H. SHARMADI;Primer Kabupaten/Kota;Produsen;KUD;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
166;15;JAMBI;1508;150807;1508072013;Koperasi Karyawan Sekar Jaya;518/BH/XI/1995;03/05/1995;-;-;TRUE;MUSNI, A;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA KEUANGAN DAN ASURANSI;Cukup Berkualitas (CB);Belum Dinilai;0;1;2021;JANUARI;2023
167;15;JAMBI;1508;150807;1508072001;koperasi Sawit Usaha Bersama;135/KDK.5.3/V/2000;20/05/2000;-;-;TRUE;JAMALUDIN ;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
168;15;JAMBI;1508;150807;1508072012;Koperasi Unit Desa Dharma Bakti;976/BH/XV/1991;18/11/1991;kuddharmabaktisp3@gmail.com;-;TRUE;HERMAN;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;Berkualitas (B);Cukup Sehat;11;6;2021;JANUARI;2023
169;15;JAMBI;1508;150807;1508072004;Koperasi Unit Desa Perintis Utama;60/BH/XV/KWK.5/XI/1994;04/11/1994;-;-;TRUE;SUHERMAN;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;Berkualitas (B);Cukup Sehat;7;1;2021;JANUARI;2023
170;15;JAMBI;1508;150810;1508102004;Koperasi Pondok Pesantren Al-Kautsar;02/BH/Disperindagkop/2004;28/02/2004;-;-;TRUE;SYARAFFUDIN;Primer Kabupaten/Kota;Konsumen;Koppontren;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
171;15;JAMBI;1508;150810;1508102003;Koperasi Unit Desa Usaha Karya;933/BH/XV;02/04/1991;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
172;15;JAMBI;1508;150810;1508102004;Koperasi Perkebunan Bina Terpadu;102/BH/KDK.53/XI/1999;13/09/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
173;15;JAMBI;1508;150810;1508102002;Koperasi Pertanian Semangat Tani;25/BH/KDK.53/1999;05/04/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
174;15;JAMBI;1508;150810;1508102001;Koperasi Pertanian Bungo Tanjung;89/BH/KDK.53;01/05/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
175;15;JAMBI;1508;150810;1508102002;Koperasi Pegawai Negeri Batara;848/BH/XII/88;14/12/1988;-;-;TRUE;IR ALMAIDA;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
176;15;JAMBI;1508;150810;1508102002;KOPERASI PEMASARAN JAYA BERSAMA KJB;AHU-0004641.AH.01.29.TAHUN 2022;05/09/2022;-;-;TRUE;-;Primer Kabupaten/Kota;Pemasaran;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
177;15;JAMBI;1508;150810;1508102003;KOPERASI KONSUMEN SEPUNGGUR JAYA MAKMUR;AHU-0000295.AH.01.29.TAHUN 2023;20/01/2023;-;-;TRUE;KHOLIK;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
178;15;JAMBI;1508;150811;1508112006;Koperasi Pertanian Dwi Karya;24/BH/KDK.53/1990;05/04/1990;-;-;FALSE;PARNO;Primer Kabupaten/Kota;Konsumen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
179;15;JAMBI;1508;150811;1508111003;KOPERASI SIMPAN PINJAM BONA MANDIRI JAYA BUNGO;AHU-0004209.AH.01.29.TAHUN 2022;12/08/2022;-;-;TRUE;VIERENANDO S. PANE;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
180;15;JAMBI;1508;150811;1508111001;KOPERASI KARYA MAJU;108/BH/KDK.5.3/X/1999;09/10/1999;-;-;TRUE;NURLAILA, S.PD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
181;15;JAMBI;1508;150811;1508111001;Koperasi Pegawai Negeri SMK NEGERI 1;786/BH/X/87;21/10/1987;smkn1_mbgo@ymail.com;-;TRUE;MURMALAYANTI, S.PD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
182;15;JAMBI;1508;150811;1508112007;Koperasi Unit Desa Sejahtera;826/BH/XV/1988;26/04/1988;-;-;TRUE;M. SALEH;Primer Kabupaten/Kota;Produsen;KUD;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JANUARI;2023
183;15;JAMBI;1508;150811;1508111004;Koperasi Pegawai Negeri SMU Negeri 3 Muara Bungo;177/BH/KWK.5/XII/1995;07/12/1995;-;-;TRUE;YUREM EDION, S.PD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;Berkualitas (B);Belum Dinilai;0;0;2021;JANUARI;2023
184;15;JAMBI;1508;150811;1508111004;Koperasi Bungo Karsa Lestari;013715/BH/M.KUKM.2/VI/2019;17/06/2019;-;-;TRUE;ANDRI;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam dan Pembiayaan Syariah;JASA KEUANGAN DAN ASURANSI;Berkualitas (B);Belum Dinilai;3;2;2021;JANUARI;2023
185;15;JAMBI;1508;150812;1508121002;Koperasi Pengayoman Lapas Kelas II B Muara Bungo;902/BH/KWK.5/VIII/1990;15/08/1990;-;-;TRUE;BUDIYANTO;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA KEUANGAN DAN ASURANSI;-;-;0;0;2021;JANUARI;2023
186;15;JAMBI;1508;150812;1508121002;Koperasi Pegawai Negeri Wiyata Mandala;337/BH/KWK.5/VII/86;19/07/1986;-;-;TRUE;MIMI MURTI, S.PD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JANUARI;2023
187;15;JAMBI;1508;150812;-;Koperasi Mitra Prima Jaya;009133/BH/M.KUKM.2/VII/2018;26/07/2018;-;-;TRUE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JANUARI;2023
188;15;JAMBI;1508;150812;1508121002;KOPERASI SIMPAN PINJAM MANDIRI BUNGO SEJAHTERA;AHU-0001331.AH.01.29.TAHUN 2022;27/04/2022;-;-;TRUE;MARULAM SIMBOLON;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Lainnya;KOPERASI SIMPAN PINJAM/UNIT SIMPAN PINJAM KONVENSIONAL KONVENSIONAL;-;-;0;0;-;JANUARI;2023
189;15;JAMBI;1508;150812;1502042007;Koperasi Simpan Pinjam Maju Bersama;07/BH/VI.7/KOP.UKM,PERINDAG/V/2011;30/06/2011;-;-;TRUE;82378919814;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;Cukup Berkualitas (CB);Cukup Sehat;0;0;2021;JANUARI;2023
