id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;kode_kelurahan_desa;koperasi;no badan hukum;tanggal badan hukum;email;website;aktif;ketua;bentuk koperasi;jenis koperasi;kelompok koperasi;sektor usaha;klasifikasi;kesehatan;anggota pria;anggota wanita;tahun ind usaha;bulan;tahun
10162;15;JAMBI;1571;157107;1571071002;Koperasi Dasa Dharma Ranting;6/BH/III/00;3/3/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Veteran;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;FEBRUARI;2024
10163;15;JAMBI;1571;157107;1507112005;Koperasi Gita Wirausaha;63/BH/KDK.56/V/99;5/5/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;FEBRUARI;2024
10164;15;JAMBI;1571;157107;1571071012;Koperasi Harapan Maju;45/BH/KDK.56/IV/99;4/9/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;FEBRUARI;2024
10165;15;JAMBI;1571;157107;1507102007;Koperasi Jaya Lestari;48/BH/KDK.56/IV/99;4/12/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10166;15;JAMBI;1571;157107;1571071002;Koperasi Jhudiramolfa;53/BH/KDK.56/IV/99;4/30/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;FEBRUARI;2024
10167;15;JAMBI;1571;157107;1571071001;Koperasi Karya Bangun Bangsa;65/BH/KDK.56/V/99;5/12/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10168;15;JAMBI;1571;157107;1571071005;Koperasi Karya Jasa Kota Jambi;30/BH/KDK.56/III/99;3/11/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10169;15;JAMBI;1571;157107;1571091001;Koperasi Karya Maju;36/BH/DISPERINDAGKOP/XI/2001;11/12/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10170;15;JAMBI;1571;157107;1571071006;Koperasi Kenari Indah;107/BH/X/99;10/10/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Kepolisian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;FEBRUARI;2024
10171;15;JAMBI;1571;157107;1571041004;Koperasi Mahatidana;06/BH/KWK.5/III/98;3/19/1998;didikmuchorobin16@gmail.com;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;FEBRUARI;2024
10172;15;JAMBI;1571;157107;1571071002;Koperasi Maju Jaya;4/BH/KDK.56/III/00;3/15/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;FEBRUARI;2024
10173;15;JAMBI;1571;157107;1571071002;Koperasi Mayang Permai;51/BH/KDK.56/IV/99;4/29/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;FEBRUARI;2024
10174;15;JAMBI;1571;157107;1571091001;Koperasi Mekar Sari;02/BH/KDK.56/I/2001;1/3/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10175;15;JAMBI;1571;157107;1571071006;Koperasi Mesjid Darus Salam;74/BH/VI/99;6/6/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Angkatan Darat;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;FEBRUARI;2024
10176;15;JAMBI;1571;157107;1571071006;Koperasi Mesjid Nurul Islam;69/BH/V/99;5/5/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kopinkra;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;FEBRUARI;2024
10177;15;JAMBI;1571;157107;1571071004;Koperasi Pedagang Sembako Jbi;6/BH/VIII/98;8/8/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;FEBRUARI;2024
10178;15;JAMBI;1571;157107;1571071004;Koperasi Pinang Merah DPRD Kota;113/BH/XII/99;12/12/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;FEBRUARI;2024
10179;15;JAMBI;1571;157107;1571071002;Koperasi Putra Dhinar;83/BH/KDK.56/VII/99;7/3/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;FEBRUARI;2024
10180;15;JAMBI;1571;157107;1571071002;Koperasi PWI;922/BH/VI/91;6/6/1991;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;FEBRUARI;2024
10181;15;JAMBI;1571;157107;1571071002;Koperasi Rawasari;20/BH/X/98;10/10/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;FEBRUARI;2024
10182;15;JAMBI;1571;157107;1571071002;Koperasi Sri Makmur;110/BH/XI/99;11/11/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;FEBRUARI;2024
10183;15;JAMBI;1571;157107;1571071005;Koperasi Sumber Sari;03/BH/KDK.56/III/00;3/14/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;FEBRUARI;2024
10184;15;JAMBI;1571;157107;1571071002;Koperasi Tamas Perhub Prop Jbi;56/BH/I/99;1/1/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10185;15;JAMBI;1571;157107;1571071001;Koperasi Usaha Bersama;34/BH/X/02;10/10/2002;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10186;15;JAMBI;1571;157107;1571071004;Koperasi Usaha Muda Berdikari;112/BH/XII/99;12/12/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;FEBRUARI;2024
10187;15;JAMBI;1571;157107;1571071002;Koperasi Usaha Rakyat Terpadu;29/BH/X/00;10/23/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;FEBRUARI;2024
10188;15;JAMBI;1571;157107;1571071002;Koperasi Wahana Ikaperta;54/BH/KDK.56/V/99;5/1/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;FEBRUARI;2024
10189;15;JAMBI;1571;157107;1571071002;Koperasi Sentral Jaya;25/BH/DISPERINDAGKOP/VI/2004;6/6/2004;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;FEBRUARI;2024
10190;15;JAMBI;1571;157107;1571071002;Koperasi Surya Anantakupa;22/BH/KDK.56/VI/2001;6/29/2001;-;-;TRUE;DARYONO, SE;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;28;24;2022;FEBRUARI;2024
10191;15;JAMBI;1571;157107;1571071002;Koperasi Koppeg Kota Jambi;03/BH/PAD/KDK.56/IV/2000;4/4/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10192;15;JAMBI;1571;157107;1571071002;Koperasi Koprusindo;67/BH/V/99;5/5/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10193;15;JAMBI;1571;157107;1571071002;Kowapi Kota Jambi;105/BH/X/99;10/10/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10194;15;JAMBI;1571;157107;1571091001;Kowina GP Anshor;13/BH/II/99;2/2/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10195;15;JAMBI;1571;157107;1571071002;Koperasi Pegawai Negeri Bina Karya Ternak;55/BH/PAD/KWK.III/1996;1/1/1996;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10196;15;JAMBI;1571;157107;1571071002;Koperasi Pegawai Negeri Rimbun Jaya;425/BH/XV/2001;1/1/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10197;15;JAMBI;1571;157107;1571071002;Koperasi Pegawai Negeri SMAN 4 Jambi;462/BH/IV/XV/1992;1/1/1992;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;42;52;-;FEBRUARI;2024
10198;15;JAMBI;1571;157107;1571071002;Koperasi Pegawai Negeri SMPN 8 Jambi;550/BH/XI/1993;6/26/1993;kpnsmp8kotajambi@gmail.com;-;TRUE;GUSTINA, S.PD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;15;34;2022;FEBRUARI;2024
10199;15;JAMBI;1571;157107;1571071002;Koperasi Serba Usaha Madukara;518/134/BH/40548/2005;1/1/2005;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;FEBRUARI;2024
10200;15;JAMBI;1571;157107;1571091001;Koperasi Kuala Tani;877/BH/XV/89;12/4/1989;didikmuchorobin16@gmail.com;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10201;15;JAMBI;1571;157107;1571091001;Koperasi Mitra Usaha;67/BH/VI/01;6/6/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10202;15;JAMBI;1571;157107;1571071012;Koperasi Nila Sari;163/BH/XI/95;11/11/1995;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10203;15;JAMBI;1571;157107;1571071002;Koperasi Panca Mulya;31/BH/IX/97;9/9/1997;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;FEBRUARI;2024
10204;15;JAMBI;1571;157107;1571071004;Koperasi Pesona;39/BH/X/02;10/10/2002;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10205;15;JAMBI;1571;157107;1571071004;Koperasi Sapta Pesona Pariwisata;26/BH/VIII/97;8/8/1997;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kopinkra;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;FEBRUARI;2024
10206;15;JAMBI;1571;157107;1571071012;Koperasi Sri Rezeki;487/BH/II/82;2/2/1982;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10207;15;JAMBI;1571;157107;1571071002;Koperasi STMN SMK;453/BH/VII/81;7/7/1981;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10208;15;JAMBI;1571;157107;1571071002;Koperasi Teguh Mulya;74/BH/IX/95;9/9/1995;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10209;15;JAMBI;1571;157107;1571091001;Koperasi Wahana Marga Pertiwi;759/BH/IV/87;4/4/1987;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10210;15;JAMBI;1571;157107;1571071002;Koperasi Wisata Jambi;7/BH/III/00;3/3/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Jasa;Kop. Wisata;JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10211;15;JAMBI;1571;157107;1571071005;Koperasi Bhakti Waji;11/BH/DISPERINDAGKOP/III/05;3/28/2005;-;-;FALSE;-;Primer Kabupaten/Kota;Jasa;Kop. Telkom;TRANSPORTASI DAN PERGUDANGAN;-;-;0;0;-;FEBRUARI;2024
10212;15;JAMBI;1571;157107;1571091005;Koperasi Bina Mandiri Jaya;19/BH/DISPERINDAGKOP/2006;1/1/2006;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;FEBRUARI;2024
10213;15;JAMBI;1571;157107;1571071004;Koperasi Pegawai Negeri Karya Abadi;394/BH/PAD/KWK.5/IX/1996;9/4/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10214;15;JAMBI;1571;157107;1571091001;Koperasi Kharisma;35/BH/DISPERINDAGKOP/X/2002;10/10/2002;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10215;15;JAMBI;1571;157107;1571071004;Koperasi Seba Prima;24/BH/KDK.56/VIII/00;8/8/2000;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;FEBRUARI;2024
10216;15;JAMBI;1571;157107;1571071004;Koperasi Karyawan Bhakti Askes;120/BH/PAD/KWK.5/X/1995;10/10/1995;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10217;15;JAMBI;1571;157107;1571071004;Koperasi Pegawai Negeri KPKI;08/BH/PAD/KDK.56/2000;3/21/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10218;15;JAMBI;1571;157107;1571091001;Koperasi Pegawai Negeri Keswa;585/BH/XV;8/17/1945;koperasikeswa!@gmail.com;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10219;15;JAMBI;1571;157107;1507112005;Koperasi Simpan Pinjam Bumi Sejahtera;11/BH/KWK.5/IX/00;9/9/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10220;15;JAMBI;1571;157107;0;Koperasi Muri Sama;619/BH/IX/90;9/9/1990;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10221;15;JAMBI;1571;157107;1571101004;Koperasi Porlin;63/BH/KDK.56/IV/1999;4/4/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10222;15;JAMBI;1571;157107;1571071002;Koperasi Karyawan PT Kageo;CK37/HT0301/TH2005;12/6/2005;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10223;15;JAMBI;1571;157107;1571071004;Koperasi Pegawai Negeri Tri Sukses;11/BH/KDK.56/III/99;2/27/1999;-;-;FALSE;PONIMAN;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10224;15;JAMBI;1571;157107;1509082007;Koperasi Simpan Pinjam Harapan Jaya;7024/BH/PAD/KWK.10/III/1998;3/5/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10225;15;JAMBI;1571;157107;1571071004;Koperasi Karyawan Pertani;1044/BH/XV;7/1/1993;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10226;15;JAMBI;1571;157107;1571071004;Koperasi Simpan Pinjam Sehat Sejahtera;587/BH/XV;2/28/1984;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10227;15;JAMBI;1571;157107;1571071004;Koperasi Pegawai Negeri Dinkes Kota Jambi;43/BH/DISPERINDAGKOP KOTA JAMBI;12/22/2004;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10228;15;JAMBI;1571;157107;1571071004;Koperasi Karyawan Kortabar;10/BH/DISPERINDAGKOP/II/2006;2/23/2006;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10229;15;JAMBI;1571;157107;1571101001;Koperasi Pegawai Negeri Karya Naker;217/BH/PAD/KWK.5/V/1996;5/13/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10230;15;JAMBI;1571;157107;1571011011;Koperasi Wiola;709/BH/XV;7/2/1991;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10231;15;JAMBI;1571;157107;1571011004;Koperasi Pegawai Negeri Nusa Indah;55/BH/KWK.5/IX/1996;9/20/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10232;15;JAMBI;1571;157107;1508131001;Koperasi Usaha Bersama SMKN 2;13/BH/KDK.56/IV/2001;4/14/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10233;15;JAMBI;1571;157107;1571031005;Koperasi Pegawai Negeri Setia Kawan;37/BH/DISPERINDAGKOP/X/2002;10/21/2002;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10234;15;JAMBI;1571;157107;1571021004;Koperasi Pegawai Negeri Diknas CamJambi Selatan;720/BH/XV/1986;8/9/1986;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10235;15;JAMBI;1571;157107;1571071002;Koperasi Simpan Pinjam Sembilan Lurah;27/BH/KDK.56/X/1998;10/13/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10236;15;JAMBI;1571;157107;1571101004;Koperasi Simpan Pinjam Panca Karya;409/BH/PAD/56/VII/1998;7/29/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10237;15;JAMBI;1571;157107;1571091002;Koperasi Simpan Pinjam Supir Mandiri;41/BH/KDK.56/IV/1999;4/8/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10238;15;JAMBI;1571;157107;1571041003;Koperasi Wanita Primadana;09/BH/PAD/KWK.5/IV/1997;4/17/1997;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10239;15;JAMBI;1571;157107;1571071002;Koperasi Simpan Pinjam Gotong Royong;01/BH/PAD/VII/1998;7/29/1998;koperasigotongroyong@gmail.com;-;TRUE;D.R. SIMANJUNTAK;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;111;97;2022;FEBRUARI;2024
10240;15;JAMBI;1571;157107;1505102009;Koperasi Simpan Pinjam Mitra Sejati Sejahtera;8/BH/DK.56/VI/1999;6/28/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10241;15;JAMBI;1571;157107;1571071002;Koperasi Industri Kerajinan Rakyat Pandai Besi;37/BH/KDK.56/IV/1999;4/6/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kopinkra;JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10242;15;JAMBI;1571;157107;1571071002;Koperasi Berkah Karya Mandiri;42/BHKOP/2006;3/23/2006;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10243;15;JAMBI;1571;157107;1571071002;Koperasi Pegawai Negeri Kaya Makmur;25/BH/KDK.56/X/1998;1/1/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10244;15;JAMBI;1571;157107;1571011004;Koperasi Pegawai Negeri Kandepag Prov Jambi;208/BH/PAD/KWK.5/IV/1996;4/30/1996;pengawas.koperasi.kota.jambi@gmail.com;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10245;15;JAMBI;1571;157107;1571031006;Koperasi Serba Usaha Serba Guna Bukit Kausar;03/BH/DIPERINDAGKOP/VI/2007;4/6/2007;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;FEBRUARI;2024
10246;15;JAMBI;1571;157107;1571071002;Koperasi Pegawai Negeri MTSN Model;439/BH/XV;1/8/1981;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10247;15;JAMBI;1571;157107;1571031006;Koperasi Simpan Pinjam Tirta Marga Cipta;265/BH/PAD/KWK.5/VI/1996;6/27/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10248;15;JAMBI;1571;157107;1571071002;Koperasi Karyawan Tirta Mayang;213/BH/PAD/KWK.5/V/1996;5/13/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10249;15;JAMBI;1571;157107;1571011004;Koperasi Pegawai Negeri Mukti Tama;160/BH/PAD/KWK.5/IV/1996;4/15/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10250;15;JAMBI;1571;157107;1571071002;Koperasi Pegawai Negeri Kantor Gubernur Jambi;185/KWK/XII/1985;12/31/1985;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10251;15;JAMBI;1571;157107;1571071002;Koperasi Rezki Mandiri Jaya;02/BH/DISPERINDAGKOP/VII/2005;7/11/2005;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
10252;15;JAMBI;1571;157107;1571071002;Koperasi Simpan Pinjam Ganda Jaya;05/BH/DISPERINDAGKOP/X/2005;10/19/2005;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;FEBRUARI;2024
10253;15;JAMBI;1571;157107;1571091001;Koperasi Wanita Zumratul Ikhwan;09/BH/VI.10/Disperindagkop/IV/2008;4/29/2008;nurmayati6311@gmail.com;-;TRUE;MURNIATI USMAN;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;JASA KEUANGAN DAN ASURANSI;-;-;0;89;2022;FEBRUARI;2024
10254;15;JAMBI;1571;157107;1571071002;Koperasi Ikatan Keluarga Besar SATPAM Bersama IKBS;03/BH/VI.10/DISKOPDANUMKM/I/2010;1/8/2010;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Profesi;JASA LAINNYA;-;-;0;0;-;FEBRUARI;2024
